Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260709,0717,0724,0731,0807,0814,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,221,4977眾達-KY,通信網路,-0.42,3.82,-0.74,-2.21,-0.48,0.76,,50,0.73,,20.18,144.00,-7.50,
,,222,6919康霈*,生技醫療業,0.08,0.23,0.11,0.15,0.11,0.05,,10,0.73,,74.97,104.00,0.00,
,,223,2536宏普,營建,-0.93,0.87,-0.37,-0.07,-0.13,1.36,,31,0.73,,78.54,20.80,-0.65,
,,224,2543皇昌,營建,-0.03,0.15,0.57,0.02,0.05,-0.03,,30,0.73,,71.91,38.90,-0.75,
,,225,6869雲豹能源,綠能,0.01,-0.20,0.28,0.15,0.61,-0.13,,30,0.72,,55.23,64.10,-2.50,
,,226,2845遠東銀,金融,0.28,0.20,0.11,0.19,-0.02,-0.04,,10,0.72,,75.12,13.20,0.00,
,,227,6756威鋒電子,半導體,0.14,0.02,0.09,0.09,0.31,0.07,,30,0.72,,62.22,99.20,-0.70,
,,228,1216統一,食品,0.39,0.16,0.19,0.10,-0.31,0.18,,31,0.71,,89.73,75.80,-0.50,
,,229,9103美德醫療-DR,存託憑證,0.20,-0.11,0.34,-0.11,0.17,0.22,,50,0.71,,12.00,5.16,0.04,
,,230,2317鴻海,其他電子,-0.24,0.01,0.46,-0.35,0.82,0.00,,30,0.70,,69.77,259.50,-2.50,
,,231,1451年興,紡織,0.04,-0.01,0.17,0.44,0.06,0.00,,10,0.70,,63.88,17.45,0.05,
,,232,2348海悅,其他,0.66,0.21,0.30,0.48,-0.68,-0.27,,31,0.70,,68.89,69.60,-0.20,
,,233,2392正崴,電子零組件,-0.32,0.06,-0.26,-0.33,0.57,0.97,,50,0.69,,49.20,43.05,3.90,
,,234,1702南僑,食品,0.20,0.25,0.10,0.14,-0.01,0.01,,31,0.69,,57.54,32.20,-0.65,
,,235,7736虎山,汽車,-0.03,0.00,0.00,0.68,0.04,0.00,,10,0.69,,84.69,71.30,1.70,
,,236,4133亞諾法,生技醫療業,0.00,0.68,0.00,0.00,0.00,0.00,,32,0.68,,23.54,20.80,-0.05,
,,237,4770上品,化學,-0.72,1.35,0.58,-0.47,-0.07,0.00,,50,0.67,,64.30,218.50,-5.50,
,,238,4949有成精密,光電,0.15,0.43,0.14,0.15,-0.12,-0.08,,31,0.67,,52.70,69.90,1.10,
,,239,3583辛耘,半導體,-0.90,1.09,-0.61,1.44,-0.77,0.42,,31,0.67,,62.29,711.00,-8.00,
,,240,3023信邦,電子零組件,-0.14,0.33,-0.39,0.89,0.43,-0.46,,10,0.66,,69.37,312.00,0.00,
,,241,2511太子,營建,0.24,0.09,-0.04,0.16,0.09,0.12,,31,0.66,,80.62,8.25,-0.15,
,,242,9935慶豐富,居家,-0.23,0.22,0.20,0.49,-0.44,0.41,,31,0.65,,62.89,20.30,-0.25,
,,243,9945潤泰新,其他,-0.41,0.30,0.13,0.33,0.13,0.17,,31,0.65,,65.62,29.80,2.70,
,,244,6573虹揚-KY,半導體,-1.10,1.18,0.52,0.59,-0.70,0.16,,31,0.65,,64.72,16.35,-0.50,
,,245,2634漢翔,航運,-0.04,0.20,-0.44,-0.27,0.07,1.12,,50,0.64,,51.92,70.60,6.40,
,,246,1527鑽全,電機,0.03,0.32,0.10,-0.22,0.27,0.13,,30,0.63,,32.66,32.85,0.10,
,,247,2023燁輝,鋼鐵,0.16,0.14,0.01,0.23,0.07,0.02,,10,0.63,,79.38,13.65,-0.05,
,,248,3027盛達,通信網路,0.29,-0.39,0.04,0.01,0.34,0.34,,40,0.63,,43.20,18.05,-0.25,
,,249,6592和潤企業,其他,0.13,0.05,0.16,0.14,-0.06,0.21,,31,0.63,,80.07,61.40,-0.30,
,,250,9928中視,其他,0.00,0.00,0.03,0.00,0.00,0.59,,41,0.62,,75.10,18.60,0.20,
,,251,6414樺漢,電腦週邊,-0.30,0.73,1.13,0.12,0.16,-1.22,,30,0.62,,66.51,407.00,-44.00,
,,252,6934心誠鎂,生技醫療業,0.30,0.16,0.04,0.05,0.08,-0.02,,30,0.61,,66.17,72.30,-0.10,
,,253,2892第一金,金融,0.23,0.07,0.17,0.27,0.12,-0.25,,10,0.61,,71.72,33.35,0.20,
,,254,3010華立,電子通路,-0.10,-0.47,0.13,-0.56,0.56,1.05,,50,0.61,,63.47,127.50,-3.50,
,,255,2029盛餘,鋼鐵,0.02,-0.03,0.15,0.32,0.13,0.01,,10,0.60,,71.80,21.15,-0.25,
,,256,2468華經,資訊服務,-0.46,-0.62,0.00,0.70,0.05,0.93,,31,0.60,,51.71,35.35,0.35,
,,257,4737華廣,生技醫療業,0.04,0.21,0.07,0.09,0.13,0.05,,30,0.59,,62.31,56.90,-0.40,
,,258,3652精聯,電腦週邊,0.00,0.00,0.48,0.11,0.00,0.00,,21,0.59,,72.17,37.50,-0.50,
,,259,2032新鋼,鋼鐵,0.27,-0.02,-0.34,-0.04,0.21,0.51,,50,0.59,,59.32,16.60,-0.60,
,,260,3702大聯大,電子通路,-0.24,0.11,0.42,0.05,0.49,-0.24,,30,0.59,,84.84,115.00,-8.50,
,,261,6854錼創科技-KY創,半導體,-0.05,0.14,0.30,-0.68,0.38,0.50,,50,0.59,,65.57,92.40,-1.60,
,,262,6177達麗,營建,0.09,0.38,0.30,0.40,-0.63,0.05,,31,0.59,,75.61,47.75,0.40,
,,263,5607遠雄港,航運,0.12,0.00,0.19,0.19,0.14,-0.05,,10,0.59,,75.91,51.40,-0.80,
,,264,8462柏文,運動,-0.05,-0.57,0.19,0.60,0.58,-0.17,,10,0.58,,66.45,176.00,-3.50,
,,265,1104環泥,水泥,0.19,0.09,0.04,0.34,-0.29,0.21,,31,0.58,,73.24,26.45,-0.10,
,,266,6409旭隼,其他電子,1.17,-0.42,1.24,-0.71,-0.57,-0.13,,50,0.58,,66.02,1015.00,43.00,
,,267,8429金麗-KY,貿易百貨,0.26,0.00,-0.23,-0.18,0.46,0.26,,30,0.57,,42.18,6.04,0.03,
,,268,4994傳奇,資訊服務,0.48,0.10,-0.06,0.02,0.03,0.00,,30,0.57,,86.18,85.10,-2.20,
,,269,9941裕融,其他,0.19,0.10,-0.12,0.12,-0.12,0.40,,31,0.57,,70.90,84.40,-1.70,
,,270,6128上福,電腦週邊,0.02,0.03,0.01,0.03,0.06,0.42,,50,0.57,,59.94,20.50,-0.15,
,,271,4557永新-KY,汽車,-0.05,0.00,0.83,-0.91,0.47,0.23,,30,0.57,,43.74,53.00,3.15,
,,272,3047訊舟,通信網路,0.75,0.03,-0.46,0.16,0.32,-0.24,,30,0.56,,20.40,14.35,0.00,
,,273,6152百一,通信網路,-0.19,-0.37,-0.32,0.32,0.00,1.12,,31,0.56,,25.33,14.10,-1.25,
,,274,4426利勤,紡織,0.08,0.28,0.25,-0.05,0.03,-0.04,,30,0.55,,61.93,7.92,-0.03,
,,275,1531高林股,電機,0.35,0.14,0.24,-0.21,0.06,-0.04,,30,0.54,,64.29,12.95,-0.10,
,,276,4590富田-創,電機,0.34,0.30,-0.93,-0.18,-0.83,1.83,,31,0.53,,49.95,93.50,2.90,
,,277,2887台新新光金,金融,0.19,0.06,-0.09,0.15,0.14,0.07,,10,0.52,,75.16,37.75,1.55,
,,278,9910豐泰,運動,0.16,0.00,0.20,0.16,-0.05,0.05,,31,0.52,,89.09,69.40,-0.90,
,,279,1736喬山,運動,0.04,0.30,-0.06,0.59,0.06,-0.41,,10,0.52,,88.71,136.00,-4.50,
,,280,2528皇普,營建,0.06,-0.03,0.07,0.03,-0.04,0.41,,31,0.50,,84.48,20.15,-0.25,
,,281,1598岱宇,運動,0.09,-0.01,0.24,0.57,0.04,-0.43,,10,0.50,,60.28,20.55,0.35,
,,282,1417嘉裕,紡織,0.40,0.22,-0.14,0.04,-0.02,-0.01,,31,0.49,,58.35,8.31,0.02,
,,283,1414東和,紡織,0.07,0.08,-0.01,-0.08,0.40,0.03,,30,0.49,,88.54,19.50,0.15,
,,284,6928攸泰科技,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.48,,41,0.48,,79.69,50.80,1.50,
,,285,6024群益期,金融,-0.12,0.07,0.00,0.28,-0.18,0.43,,31,0.48,,69.46,60.70,-0.90,
,,286,2633台灣高鐵,航運,0.08,0.08,0.07,0.22,0.00,0.03,,31,0.48,,86.76,25.90,-0.05,
,,287,3021鴻名,電子零組件,0.00,0.48,0.00,0.00,0.01,-0.01,,30,0.48,,70.97,20.45,-0.40,
,,288,5434崇越,電子通路,-0.04,0.29,0.63,-0.65,0.04,0.21,,50,0.48,,54.70,521.00,-6.00,
,,289,2207和泰車,汽車,-0.03,0.13,-0.01,0.14,0.19,0.06,,30,0.48,,89.76,514.00,-10.00,
,,290,6722輝創,其他電子,0.00,0.00,0.01,0.00,0.47,0.00,,30,0.48,,76.81,32.60,-0.20,
,,291,1201味全,食品,0.19,0.09,-0.02,0.35,-0.13,-0.01,,31,0.47,,63.79,12.20,0.00,
,,292,1533車王電,汽車,0.00,0.00,0.00,0.00,0.00,0.47,,41,0.47,,63.76,31.85,-0.20,
,,293,3346麗清,汽車,-0.45,-0.10,0.40,0.14,-0.09,0.57,,31,0.47,,26.83,20.45,-0.90,
,,294,2022聚亨,鋼鐵,0.06,-0.23,-0.04,0.18,0.33,0.17,,30,0.47,,40.40,7.60,-0.10,
,,295,2617台航,航運,0.25,0.15,0.19,0.02,-0.02,-0.13,,10,0.46,,62.84,28.75,-0.05,
,,296,5533皇鼎,營建,-0.02,0.36,0.00,0.12,-0.12,0.11,,31,0.45,,80.63,13.85,-0.10,
,,297,6885全福生技,生技醫療業,0.02,0.25,-0.25,0.67,-0.04,-0.20,,10,0.45,,37.13,20.30,-0.70,
,,298,6281全國電,電子通路,-0.02,0.00,-0.41,0.00,0.00,0.87,,41,0.44,,56.30,51.50,-0.20,
,,299,1504東元,電機,0.08,-0.06,-0.04,-0.35,0.35,0.46,,50,0.44,,70.04,70.60,0.20,
,,300,2379瑞昱,半導體,0.24,-0.41,0.38,0.33,0.12,-0.22,,10,0.44,,74.52,721.00,-37.00,
,,301,3094聯傑,半導體,3.44,-2.85,-1.88,0.31,0.39,1.03,,50,0.44,,16.49,37.75,-1.05,
,,302,1213大飲,食品,-0.28,0.01,0.01,0.00,0.00,0.70,,41,0.44,,82.34,7.33,-0.27,
,,303,1517利奇,電機,0.12,0.18,-0.09,-0.05,0.17,0.10,,30,0.43,,49.15,11.45,-0.20,
,,304,6776展卅眥篕卅,電子通路,0.02,0.03,-0.04,-0.07,-0.04,0.53,,50,0.43,,66.62,54.40,-0.10,
,,305,2908特力,貿易百貨,0.28,0.08,0.02,-0.04,-0.03,0.11,,50,0.42,,92.22,21.85,-0.05,
,,306,2423固緯,其他電子,0.02,0.00,0.00,0.02,0.00,0.38,,31,0.42,,75.84,77.00,-0.30,
,,307,1760寶齡富錦,生技醫療業,-0.21,0.00,0.00,0.47,0.00,0.15,,31,0.41,,42.92,58.60,-0.40,
,,308,2612中航,航運,0.25,0.16,-0.23,0.05,0.28,-0.10,,30,0.41,,73.71,53.80,0.10,
,,309,1110東泥,水泥,0.08,0.16,-0.03,0.02,-0.07,0.25,,31,0.41,,94.25,15.95,-0.65,
,,310,1315達新,塑膠,0.00,0.00,0.00,0.41,0.00,0.00,,21,0.41,,81.12,65.00,0.80,
,,311,2105正新,橡膠,0.35,0.40,-0.01,-0.04,-0.13,-0.17,,10,0.40,,80.91,30.40,-0.30,
,,312,2115六暉-KY,汽車,0.03,-0.05,0.02,-0.03,0.02,0.41,,50,0.40,,70.78,23.15,0.15,
,,313,3419譁裕,通信網路,0.69,-0.64,-0.17,0.47,0.04,0.01,,10,0.40,,32.01,12.10,0.10,
,,314,4576大銀微系統,電機,-1.15,0.31,-0.08,0.19,1.01,0.12,,30,0.40,,66.89,221.00,-3.00,
,,315,8454富邦媒,雲端,-0.01,-0.02,0.28,-0.11,0.10,0.16,,50,0.40,,81.54,262.50,-3.50,
,,316,7788松川精密,電子零組件,-0.80,-0.27,0.09,1.53,-0.87,0.72,,31,0.40,,70.97,268.00,-7.50,
,,317,6431光麗-KY,生技醫療業,-0.05,-0.10,0.07,0.57,-0.02,-0.08,,10,0.39,,70.54,18.95,-0.40,
,,318,2395研華,電腦週邊,0.10,0.18,0.03,-0.05,0.12,0.01,,30,0.39,,85.80,683.00,-15.00,
,,319,1905華紙,造紙,0.16,0.09,0.05,0.00,0.00,0.08,,41,0.38,,71.71,13.70,0.25,
,,320,1227佳格,食品,0.25,0.20,-0.27,0.54,-0.23,-0.11,,31,0.38,,67.45,28.60,-0.30,
,,321,7786東方風能,綠能,0.29,-0.02,-0.17,0.12,0.08,0.08,,21,0.38,,82.27,122.50,-3.50,
,,322,1463強盛新,紡織,0.07,0.04,0.11,0.05,0.09,0.02,,30,0.38,,81.48,17.80,0.05,
,,323,8463潤泰材,其他,0.00,0.29,0.04,-0.02,0.02,0.05,,50,0.38,,82.20,21.40,0.75,
,,324,6835圓裕,電子零組件,0.04,0.22,0.05,0.05,0.00,0.01,,31,0.37,,78.72,31.10,-0.30,
,,325,9940信義,其他,0.02,0.01,0.12,0.16,-0.03,0.09,,31,0.37,,81.75,20.85,-0.30,
,,326,9918欣天然,油電燃氣,0.01,0.00,0.00,0.24,0.03,0.09,,31,0.37,,84.98,42.55,0.05,
,,327,8422可寧衛*,綠能,0.08,-0.53,0.12,-0.11,0.36,0.44,,50,0.36,,37.73,26.40,-0.05,
,,328,1439雋揚,營建,0.00,-0.47,0.45,0.05,0.14,0.19,,50,0.36,,85.15,28.55,-0.20,
,,329,9902台火,其他,-0.32,0.31,0.05,0.10,0.13,0.09,,30,0.36,,56.87,13.70,-0.15,
,,330,2905三商,貿易百貨,0.05,0.08,-0.03,0.20,0.08,-0.03,,10,0.35,,84.34,17.10,0.90,
,,331,2897王道銀行,金融,0.11,-0.07,0.01,0.26,0.05,-0.01,,10,0.35,,85.89,10.05,-0.10,
,,332,1783和康生,生技醫療業,0.12,-0.48,0.12,0.48,-0.01,0.12,,31,0.35,,64.22,40.30,-0.10,
,,333,1342八貫,其他,0.94,0.27,-0.11,-0.53,-0.79,0.57,,31,0.35,,59.15,103.00,-1.00,
,,334,5469瀚宇博,電子零組件,0.18,-0.84,-0.02,-0.14,0.48,0.69,,50,0.35,,72.82,74.10,-2.80,
,,335,9912偉聯,電腦週邊,0.63,0.04,0.14,-0.60,0.29,-0.16,,30,0.34,,62.07,12.80,-0.10,
,,336,1229聯華,食品,-0.12,0.15,0.02,0.08,0.09,0.12,,50,0.34,,65.77,40.80,-0.50,
,,337,1525江申,汽車,0.00,0.00,0.00,0.29,0.04,0.01,,10,0.34,,88.54,68.00,0.60,
,,338,4190佐登-KY,生技醫療業,0.03,0.03,0.18,0.08,0.02,0.00,,10,0.34,,66.36,24.65,0.10,
,,339,2706第一店,觀光,0.01,0.07,0.11,0.03,0.14,-0.02,,30,0.34,,85.57,12.50,0.00,
,,340,3504揚明光,光電,0.08,0.44,-0.20,-1.43,1.28,0.16,,30,0.33,,64.86,74.10,-1.90,
,,341,2646星宇航空,航運,0.01,0.11,0.14,0.31,0.07,-0.31,,10,0.33,,65.42,20.40,0.00,
,,342,3617碩天,其他電子,1.14,-1.45,0.01,0.10,0.26,0.27,,50,0.33,,67.51,250.00,12.00,
,,343,1762中化生,生技醫療業,0.72,-0.09,-0.63,0.06,-0.51,0.78,,31,0.33,,45.87,35.05,-0.05,
,,344,2906高林,貿易百貨,-0.01,0.12,-0.21,0.12,0.03,0.27,,31,0.32,,65.12,13.40,-0.10,
,,345,8011台通,通信網路,0.44,-0.37,0.16,0.03,-0.07,0.13,,31,0.32,,30.90,16.15,0.05,
,,346,2480敦陽科,資訊服務,0.31,0.09,0.04,0.20,-0.53,0.21,,31,0.32,,30.75,158.50,-2.50,
,,347,2323中環,光電,0.98,-0.08,-0.18,-0.74,0.23,0.11,,30,0.32,,45.66,11.30,1.00,
,,348,2383台光電,電子零組件,0.05,0.12,0.20,0.27,-0.44,0.11,,31,0.31,,69.40,6165.00,475.00,
,,349,1519華城,電機,-0.12,-0.16,0.05,-0.02,0.14,0.42,,50,0.31,,73.08,710.00,-10.00,
,,350,2321東訊,通信網路,0.05,0.05,0.05,0.07,0.07,0.02,,20,0.31,,71.29,15.65,-0.20,
,,351,3545敦泰,半導體,0.41,-0.49,-0.89,0.57,0.56,0.15,,10,0.31,,25.11,48.80,-1.60,
,,352,2455全新,通信網路,-2.05,1.08,0.99,-1.23,1.56,-0.05,,30,0.30,,51.80,379.50,-4.50,
,,353,3031佰鴻,光電,1.11,-0.50,-0.09,-0.52,0.01,0.29,,50,0.30,,59.82,23.00,-0.20,
,,354,2880華南金,金融,0.12,0.07,0.22,0.27,-0.05,-0.33,,10,0.30,,81.63,38.95,-0.15,
,,355,911622泰聚亨-DR,存託憑證,0.03,0.19,0.09,0.06,-0.08,0.01,,31,0.30,,52.04,3.52,0.00,
,,356,2701萬企,觀光,0.01,0.03,0.03,0.12,0.11,0.00,,10,0.30,,86.57,10.60,0.00,
,,357,6558興能高,其他電子,-0.43,-0.02,0.05,-0.12,0.67,0.14,,30,0.29,,41.53,25.80,-0.30,
,,358,1423利華,紡織,-0.02,0.30,0.05,-0.02,-0.01,-0.02,,30,0.28,,83.37,35.50,0.00,
,,359,2855統一證,金融,0.30,-0.32,-0.02,-0.08,0.22,0.18,,30,0.28,,76.02,47.40,0.05,
,,360,3703欣陸,營建,0.22,0.02,0.13,0.02,0.05,-0.17,,30,0.27,,72.51,19.95,-0.05,
,,361,3494誠研,電腦週邊,0.03,-0.01,0.06,0.15,0.03,0.01,,10,0.27,,61.59,7.11,0.00,
,,362,5243乙盛-KY,光電,-0.83,0.19,-0.16,-0.36,0.33,1.10,,50,0.27,,57.98,89.50,-1.90,
,,363,2020美亞,鋼鐵,0.04,0.18,0.02,0.07,0.02,-0.06,,10,0.27,,50.54,21.20,0.20,
,,364,1457宜進,紡織,0.02,0.00,0.20,0.02,0.01,0.01,,21,0.26,,74.79,14.35,-0.20,
,,365,9905大華,其他,0.00,0.14,0.01,0.00,0.13,-0.02,,30,0.26,,73.96,21.40,-0.05,
,,366,5706鳳凰,觀光,0.02,-0.03,-0.01,-0.35,0.62,0.01,,30,0.26,,39.00,45.15,0.00,
,,367,3229晟鈦,電子零組件,0.02,0.01,0.23,0.00,0.89,-0.89,,30,0.26,,70.28,53.80,0.80,
,,368,2495普安,電腦週邊,0.24,-0.50,0.08,-0.06,-0.04,0.53,,50,0.25,,50.28,39.50,-0.20,
,,369,6890來億-KY,運動,0.44,-0.20,0.17,-0.18,-0.16,0.18,,50,0.25,,92.80,168.50,-9.00,
