Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260724,0731,0807,0814,0821,0828,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,221,5469瀚宇博,電子零組件,-0.02,-0.14,0.48,0.69,-0.42,0.16,,31,0.75,,72.56,74.80,1.80,
,,222,3189景碩,半導體,-0.11,-0.29,1.43,0.04,-0.81,0.49,,31,0.75,,73.95,899.00,-15.00,
,,223,6177達麗,營建,0.30,0.40,-0.63,0.05,-0.12,0.75,,31,0.75,,76.24,47.55,-0.35,
,,224,2034允強,鋼鐵,-0.12,-0.22,-0.16,1.01,0.32,-0.08,,10,0.75,,50.19,20.45,0.10,
,,225,5608四維航,航運,-0.22,0.09,0.15,0.09,1.11,-0.47,,30,0.75,,29.24,16.70,-0.20,
,,226,1402遠東新,紡織,0.14,0.18,-0.15,-0.17,0.58,0.16,,30,0.74,,89.21,28.10,-0.30,
,,227,5880合庫金,金融,0.21,0.49,0.09,-0.22,0.11,0.06,,30,0.74,,74.67,25.25,0.20,
,,228,9934成霖,居家,0.25,0.14,0.40,0.12,-0.10,-0.07,,31,0.74,,67.58,11.10,-0.15,
,,229,7736虎山,汽車,0.00,0.68,0.04,0.00,0.01,0.00,,30,0.73,,84.70,69.60,0.50,
,,230,1760寶齡富錦,生技醫療業,0.00,0.47,0.00,0.15,0.08,0.03,,10,0.73,,43.03,58.30,-0.30,
,,231,1598岱宇,運動,0.24,0.57,0.04,-0.43,0.04,0.26,,50,0.72,,60.58,20.60,-0.05,
,,232,6670復盛應用,運動,-0.02,-0.22,0.90,0.16,-0.33,0.23,,31,0.72,,79.27,272.50,-5.00,
,,233,4106雃博,生技醫療業,0.30,-0.73,0.07,1.03,0.03,0.01,,10,0.71,,51.02,24.40,-0.10,
,,234,2476鉅祥,電子零組件,-0.19,0.31,0.69,-0.46,-0.24,0.58,,50,0.69,,67.91,125.50,-1.00,
,,235,9914美利達,運動,0.50,-0.06,-0.21,0.59,0.35,-0.48,,10,0.69,,66.85,83.10,-1.30,
,,236,1451年興,紡織,0.17,0.44,0.06,0.00,0.23,-0.21,,30,0.69,,63.90,17.40,0.10,
,,237,4557永新-KY,汽車,0.83,-0.91,0.47,0.23,0.01,0.06,,31,0.69,,43.81,51.00,-0.90,
,,238,1310台苯,塑膠,-0.14,0.36,0.12,-0.10,0.21,0.23,,50,0.68,,30.41,8.43,-0.26,
,,239,9928中視,其他,0.03,0.00,0.00,0.59,0.06,0.00,,10,0.68,,75.16,17.95,0.00,
,,240,2801彰銀,金融,0.13,0.20,-0.29,-0.08,0.05,0.67,,50,0.68,,78.20,24.85,0.15,
,,241,6168宏齊,光電,-0.84,-0.77,-0.27,1.10,0.08,1.38,,31,0.68,,47.34,28.85,-0.80,
,,242,9912偉聯,電腦週邊,0.14,-0.60,0.29,-0.16,0.78,0.23,,30,0.68,,63.08,14.10,0.90,
,,243,1723中碳,化學,0.38,-1.09,0.11,0.57,0.31,0.39,,31,0.67,,53.22,86.30,-0.30,
,,244,2331精英,電腦週邊,0.22,-0.18,0.34,0.24,0.03,0.02,,10,0.67,,59.04,19.70,-0.10,
,,245,3652精聯,電腦週邊,0.48,0.11,0.00,0.00,0.04,0.03,,30,0.66,,72.24,33.60,0.15,
,,246,3563牧德,光電,-0.67,-0.30,1.20,0.14,-0.47,0.76,,31,0.66,,50.31,697.00,4.00,
,,247,1795美時,生技醫療業,-0.55,-0.31,0.36,0.26,0.77,0.12,,30,0.65,,58.11,193.00,-1.00,
,,248,1907永豐餘,造紙,0.05,0.23,0.17,0.09,0.04,0.07,,31,0.65,,85.41,29.90,-0.70,
,,249,2616山隆,油電燃氣,0.28,-0.29,0.29,0.00,0.01,0.34,,50,0.63,,45.10,13.40,0.00,
,,250,5871中租-KY,其他,0.64,0.37,-0.24,0.05,-0.48,0.29,,31,0.63,,70.72,113.00,-1.50,
,,251,1472三洋實業,營建,0.06,0.03,-0.02,0.05,0.27,0.24,,30,0.63,,81.77,,,
,,252,2491吉祥全,光電,-0.80,0.50,-0.46,-0.03,-0.77,2.18,,31,0.62,,74.89,56.40,5.10,
,,253,6415矽力*-KY,半導體,0.86,0.33,-0.47,-0.08,0.10,-0.12,,30,0.62,,79.42,458.00,-12.50,
,,254,3043科風,其他電子,1.02,-2.10,-0.01,-0.12,1.73,0.08,,30,0.60,,19.71,21.10,-0.30,
,,255,6128上福,電腦週邊,0.01,0.03,0.06,0.42,0.05,0.03,,10,0.60,,60.02,20.30,0.05,
,,256,4190佐登-KY,生技醫療業,0.18,0.08,0.02,0.00,0.31,0.01,,30,0.60,,66.68,25.95,0.00,
,,257,2022聚亨,鋼鐵,-0.04,0.18,0.33,0.17,0.11,-0.15,,10,0.60,,40.36,7.65,0.04,
,,258,2610華航,航運,-0.01,1.08,0.84,-1.60,-0.33,0.61,,50,0.59,,73.02,20.35,-0.45,
,,259,1623大東電,電器電纜,-0.10,-0.06,1.26,-0.62,0.06,0.05,,30,0.59,,77.11,202.00,-5.00,
,,260,9925新保,其他,-0.04,0.93,-0.46,0.78,-0.30,-0.32,,10,0.59,,69.71,39.85,0.05,
,,261,7803雲象科技-創,生技醫療業,0.11,0.45,0.03,0.00,0.00,0.00,,32,0.59,,79.34,19.20,0.05,
,,262,2032新鋼,鋼鐵,-0.34,-0.04,0.21,0.51,-0.04,0.28,,31,0.58,,59.56,17.15,0.00,
,,263,2201裕隆,汽車,0.11,0.16,-0.10,0.28,0.23,-0.10,,10,0.58,,64.58,28.40,-0.25,
,,264,6464台數科,其他,0.10,0.01,-0.01,0.02,0.08,0.38,,50,0.58,,85.89,77.40,-0.50,
,,265,2546根基,營建,0.01,0.31,-0.31,0.02,0.44,0.11,,30,0.58,,62.68,106.50,-0.50,
,,266,6491晶碩,生技醫療業,-0.27,-1.16,2.38,1.49,-1.75,-0.12,,31,0.57,,63.93,377.00,2.00,
,,267,2528皇普,營建,0.07,0.03,-0.04,0.41,-0.23,0.33,,31,0.57,,84.58,20.40,-0.35,
,,268,8162微矽電子-創,半導體,-0.18,-0.08,-0.01,0.02,-0.01,0.83,,31,0.57,,74.84,63.60,0.80,
,,269,3051力特,光電,-0.87,0.36,-0.24,0.26,0.39,0.67,,50,0.57,,34.68,23.15,-0.45,
,,270,1466聚隆,紡織,-0.29,0.16,0.21,-0.03,0.34,0.17,,30,0.56,,68.65,15.90,-0.20,
,,271,9902台火,其他,0.05,0.10,0.13,0.09,0.12,0.07,,30,0.56,,57.06,13.60,-0.25,
,,272,6024群益期,金融,0.00,0.28,-0.18,0.43,-0.09,0.11,,31,0.55,,69.48,61.70,-0.30,
,,273,2317鴻海,其他電子,0.46,-0.35,0.82,0.00,-0.28,-0.10,,31,0.55,,69.39,253.00,1.00,
,,274,6152百一,通信網路,-0.32,0.32,0.00,1.12,-0.70,0.13,,31,0.55,,24.76,14.05,0.10,
,,275,2102泰豐,橡膠,-0.11,0.18,0.43,0.05,-0.18,0.17,,31,0.54,,81.45,18.55,-0.05,
,,276,1702南僑,食品,0.10,0.14,-0.01,0.01,0.26,0.04,,30,0.54,,57.84,32.75,-0.10,
,,277,1102亞泥,水泥,0.01,0.30,-0.08,-0.43,0.48,0.26,,30,0.54,,81.68,34.55,-0.55,
,,278,6446藥華藥,生技醫療業,-0.18,0.08,0.28,0.60,-0.21,-0.04,,31,0.53,,57.68,1545.00,-15.00,
,,279,1464得力,紡織,-0.14,0.18,0.18,0.18,0.02,0.11,,31,0.53,,61.80,10.15,-0.20,
,,280,2897王道銀行,金融,0.01,0.26,0.05,-0.01,0.05,0.17,,50,0.53,,86.11,10.35,0.00,
,,281,3607谷崧,電子零組件,-0.03,0.46,-0.01,0.11,0.19,-0.20,,30,0.52,,32.91,14.15,-0.20,
,,282,1109信大,水泥,0.15,0.02,0.15,0.03,0.20,-0.04,,30,0.51,,79.89,13.50,-0.10,
,,283,2115六暉-KY,汽車,0.02,-0.03,0.02,0.41,0.05,0.04,,10,0.51,,70.87,23.90,0.05,
,,284,6431光麗-KY,生技醫療業,0.07,0.57,-0.02,-0.08,0.01,-0.05,,30,0.50,,70.50,19.65,-0.65,
,,285,1440南紡,紡織,-0.09,0.08,0.08,0.31,0.04,0.08,,31,0.50,,78.28,13.70,-0.15,
,,286,1236宏亞,食品,0.06,0.02,0.20,0.07,0.11,0.03,,30,0.49,,83.46,25.55,-0.15,
,,287,6928攸泰科技,電腦週邊,0.00,0.00,0.00,0.48,0.01,0.00,,10,0.49,,79.70,47.60,-0.90,
,,288,4414如興,紡織,0.04,0.29,-0.08,0.41,-0.01,-0.17,,10,0.48,,64.25,8.39,-0.02,
,,289,6722輝創,其他電子,0.01,0.00,0.47,0.00,0.00,0.00,,32,0.48,,76.81,32.70,-0.45,
,,290,1229聯華,食品,0.02,0.08,0.09,0.12,-0.10,0.26,,31,0.47,,65.93,42.15,0.00,
,,291,6776展卅眥篕卅,電子通路,-0.04,-0.07,-0.04,0.53,0.07,0.02,,10,0.47,,66.71,53.20,0.00,
,,292,6526達發,半導體,-0.10,-0.05,0.27,0.02,0.00,0.32,,31,0.46,,78.99,620.00,10.00,
,,293,6281全國電,電子通路,-0.41,0.00,0.00,0.87,0.00,0.00,,21,0.46,,56.30,51.30,-0.20,
,,294,2887台新新光金,金融,-0.09,0.15,0.14,0.07,0.09,0.10,,50,0.46,,75.35,37.50,0.20,
,,295,2913農林,貿易百貨,0.05,0.42,-0.25,-0.12,0.19,0.17,,30,0.46,,57.58,11.15,-0.10,
,,296,2633台灣高鐵,航運,0.07,0.22,0.00,0.03,0.05,0.09,,50,0.46,,86.90,26.25,-0.10,
,,297,2845遠東銀,金融,0.11,0.19,-0.02,-0.04,0.27,-0.05,,30,0.46,,75.34,13.40,-0.05,
,,298,9935慶豐富,居家,0.20,0.49,-0.44,0.41,0.08,-0.29,,10,0.45,,62.68,19.70,-0.25,
,,299,2020美亞,鋼鐵,0.02,0.07,0.02,-0.06,0.18,0.22,,50,0.45,,50.94,21.85,0.00,
,,300,3419譁裕,通信網路,-0.17,0.47,0.04,0.01,0.11,-0.01,,30,0.45,,32.11,11.95,0.05,
,,301,2855統一證,金融,-0.02,-0.08,0.22,0.18,0.02,0.12,,31,0.44,,76.16,48.55,0.75,
,,302,4142國光生,生技醫療業,-0.17,-0.36,0.04,0.36,0.63,-0.06,,30,0.44,,40.35,17.90,0.00,
,,303,1452宏益,紡織,-0.06,0.13,0.06,0.12,0.09,0.10,,31,0.44,,49.34,11.40,-0.05,
,,304,2607榮運,航運,-0.02,0.14,-0.03,0.13,0.17,0.05,,30,0.44,,77.67,51.70,-0.60,
,,305,1305華夏,塑膠,-0.41,0.06,-0.08,0.45,-0.05,0.47,,31,0.44,,51.87,12.10,-0.30,
,,306,2207和泰車,汽車,-0.01,0.14,0.19,0.06,0.02,0.04,,31,0.44,,89.82,520.00,-7.00,
,,307,2302麗正,半導體,-0.37,-1.08,0.75,1.56,-0.95,0.53,,31,0.44,,61.52,43.85,-0.15,
,,308,3008大立光,光電,-0.22,-0.95,-0.08,1.29,-0.16,0.56,,31,0.44,,54.82,7065.00,150.00,
,,309,4737華廣,生技醫療業,0.07,0.09,0.13,0.05,0.04,0.05,,31,0.43,,62.40,57.80,0.20,
,,310,1445大宇,紡織,-0.01,-0.35,0.25,0.16,0.47,-0.09,,30,0.43,,69.19,10.50,0.20,
,,311,2832台產,金融,0.30,0.03,0.06,-0.17,0.14,0.07,,30,0.43,,69.63,59.90,-0.10,
,,312,6205詮欣,電子零組件,-0.14,-0.14,0.90,-0.10,0.20,-0.30,,30,0.42,,45.84,65.80,-1.10,
,,313,2419仲琦,通信網路,-0.01,-0.05,0.39,0.13,-0.10,0.06,,31,0.42,,65.10,25.10,-0.35,
,,314,1786科妍,生技醫療業,0.36,0.65,-0.78,0.14,0.09,-0.04,,10,0.42,,52.57,48.80,-0.80,
,,315,2646星宇航空,航運,0.14,0.31,0.07,-0.31,0.16,0.05,,30,0.42,,65.63,20.85,-0.25,
,,316,1522堤維西,汽車,-0.17,-0.14,0.37,-0.18,0.09,0.45,,50,0.42,,58.01,28.00,-0.20,
,,317,2605新興,航運,0.89,0.02,0.61,0.39,-0.15,-1.34,,10,0.42,,53.88,35.05,0.65,
,,318,6794向榮生技,生技醫療業,0.61,0.17,-0.08,-0.09,-0.10,-0.10,,21,0.41,,78.83,78.20,0.10,
,,319,3057喬鼎,電腦週邊,0.00,0.01,0.06,0.07,0.27,0.00,,30,0.41,,34.50,17.30,0.20,
,,320,3528安馳,電子通路,0.69,0.49,-0.35,-0.63,-0.46,0.67,,50,0.41,,68.95,83.60,-0.50,
,,321,1315達新,塑膠,0.00,0.41,0.00,0.00,0.00,0.00,,32,0.41,,81.12,65.50,0.40,
,,322,1446宏和,紡織,-0.05,0.00,-0.05,0.39,0.09,0.02,,10,0.40,,66.02,13.65,0.05,
,,323,9918欣天然,油電燃氣,0.00,0.24,0.03,0.09,0.02,0.02,,21,0.40,,85.02,43.00,0.20,
,,324,1437勤益控,其他,0.25,0.00,0.05,0.10,0.20,-0.20,,30,0.40,,79.65,31.95,-0.20,
,,325,6854錼創科技-KY創,半導體,0.30,-0.68,0.38,0.50,-0.09,-0.01,,31,0.40,,65.47,90.70,-3.00,
,,326,6283淳安,其他電子,0.05,0.00,-0.21,0.31,-0.05,0.29,,31,0.39,,63.20,20.00,-0.10,
,,327,3494誠研,電腦週邊,0.06,0.15,0.03,0.01,-0.02,0.16,,31,0.39,,61.73,7.12,-0.03,
,,328,9905大華,其他,0.01,0.00,0.13,-0.02,0.13,0.14,,50,0.39,,74.23,21.55,0.10,
,,329,2228劍麟,汽車,-0.01,0.50,-0.56,0.00,0.10,0.36,,50,0.39,,56.94,74.60,1.00,
,,330,4949有成精密,光電,0.14,0.15,-0.12,-0.08,0.26,0.04,,30,0.39,,53.00,74.40,-1.80,
,,331,6919康霈*,生技醫療業,0.11,0.15,0.11,0.05,0.23,-0.26,,30,0.39,,74.94,99.60,-3.40,
,,332,3443創意,半導體,-0.10,-0.13,1.10,0.41,0.60,-1.49,,30,0.39,,64.65,6015.00,95.00,
,,333,1313聯成,塑膠,0.16,-0.43,0.28,0.15,0.10,0.13,,31,0.39,,68.21,11.85,-0.30,
,,334,3019亞光,光電,-0.56,-0.55,0.21,0.66,0.14,0.49,,31,0.39,,39.25,138.50,0.50,
,,335,6914阜爾運通,其他,0.00,0.00,0.00,-0.01,0.00,0.39,,50,0.38,,72.15,123.50,-1.50,
,,336,1713國化,化學,-0.05,-0.33,0.09,0.12,0.82,-0.27,,30,0.38,,74.15,44.20,0.50,
,,337,2611志信,航運,0.42,0.23,0.01,0.05,0.87,-1.21,,30,0.37,,47.67,14.90,-0.20,
,,338,2402毅嘉,電子零組件,0.05,-0.22,-0.10,0.15,0.25,0.24,,30,0.37,,38.29,56.60,-0.10,
,,339,1582信錦,電子零組件,0.02,-0.59,0.37,0.04,0.65,-0.12,,30,0.37,,30.86,76.80,0.90,
,,340,6592和潤企業,其他,0.16,0.14,-0.06,0.21,-0.22,0.14,,31,0.37,,79.99,60.50,-1.10,
,,341,2880華南金,金融,0.22,0.27,-0.05,-0.33,0.15,0.11,,30,0.37,,81.89,40.25,0.90,
,,342,1201味全,食品,-0.02,0.35,-0.13,-0.01,-0.05,0.22,,31,0.36,,63.96,12.25,0.05,
,,343,1457宜進,紡織,0.20,0.02,0.01,0.01,0.13,-0.01,,30,0.36,,74.91,14.45,0.05,
,,344,6409旭隼,其他電子,1.24,-0.71,-0.57,-0.13,0.22,0.31,,50,0.36,,66.55,1030.00,-15.00,
,,345,1455集盛,紡織,0.11,0.21,-0.09,0.02,0.17,-0.07,,30,0.35,,67.05,9.97,-0.01,
,,346,6405悅城,光電,0.22,1.12,-0.89,0.64,-0.30,-0.44,,10,0.35,,52.83,40.25,-0.05,
,,347,1414東和,紡織,-0.01,-0.08,0.40,0.03,0.22,-0.21,,30,0.35,,88.55,19.30,0.05,
,,348,2498宏達電,通信網路,0.14,-0.20,0.28,0.10,-0.22,0.24,,31,0.34,,39.58,40.55,0.05,
,,349,9941裕融,其他,-0.12,0.12,-0.12,0.40,-0.09,0.15,,31,0.34,,70.96,86.60,-0.50,
,,350,3705永信,生技醫療業,0.03,0.23,-0.39,0.12,0.23,0.12,,30,0.34,,69.06,55.90,-0.10,
,,351,1233天仁,食品,0.06,0.04,0.04,0.06,0.07,0.07,,40,0.34,,75.69,28.90,0.45,
,,352,4440宜新實業,紡織,0.07,0.15,0.14,0.07,-0.14,0.05,,31,0.34,,56.84,17.70,0.05,
,,353,2881富邦金,金融,0.07,0.04,0.02,0.02,0.01,0.18,,31,0.34,,86.68,144.00,2.50,
,,354,2501國建,營建,0.11,0.17,-0.21,0.25,-0.05,0.06,,31,0.33,,77.70,22.50,-0.40,
,,355,3032偉訓,電子零組件,0.33,0.37,0.54,-0.63,-0.26,-0.02,,50,0.33,,52.16,79.80,0.10,
,,356,2353宏卅卅,電腦週邊,-0.55,-0.36,0.48,0.50,0.18,0.08,,10,0.33,,37.56,30.85,-0.35,
,,357,8429金麗-KY,貿易百貨,-0.23,-0.18,0.46,0.26,0.00,0.02,,31,0.33,,42.20,6.01,-0.02,
,,358,2477美隆電,其他電子,0.36,-0.01,0.26,-0.25,0.00,-0.03,,30,0.33,,73.58,20.70,-0.10,
,,359,1321大洋,塑膠,-0.11,0.01,0.19,-0.21,0.24,0.21,,30,0.33,,70.65,33.15,-0.60,
,,360,1456怡華,營建,-0.43,0.54,0.15,0.03,0.06,-0.02,,30,0.33,,85.76,13.65,-0.25,
,,361,6957裕慶-KY,其他,0.62,-0.68,-0.52,0.30,0.64,-0.03,,30,0.33,,73.31,229.00,4.00,
,,362,2516新建,營建,0.04,0.19,0.11,-0.01,-0.05,0.04,,31,0.32,,72.74,14.15,-0.10,
,,363,1308亞聚,塑膠,-0.29,-0.42,-0.04,0.61,-0.01,0.47,,31,0.32,,52.81,13.85,-0.25,
,,364,5533皇鼎,營建,0.00,0.12,-0.12,0.11,0.20,0.01,,30,0.32,,80.84,13.95,0.05,
,,365,1805寶徠,營建,0.28,-0.04,0.06,0.06,-0.04,0.00,,31,0.32,,77.79,10.35,0.10,
,,366,2059川湖,電子零組件,-0.25,-0.51,0.20,0.04,0.63,0.20,,30,0.31,,67.09,14300.00,-40.00,
,,367,1463強盛新,紡織,0.11,0.05,0.09,0.02,0.04,0.00,,30,0.31,,81.52,17.40,0.00,
,,368,8072陞泰,電子通路,-0.11,0.34,0.03,0.00,0.05,0.00,,30,0.31,,60.26,26.20,-0.20,
,,369,2405輔信,電腦週邊,0.74,-0.72,0.58,0.08,-0.33,-0.04,,31,0.31,,24.52,15.50,0.00,
,,370,2892第一金,金融,0.17,0.27,0.12,-0.25,0.05,-0.06,,30,0.30,,71.71,34.40,1.05,
,,371,1603華電,電器電纜,0.12,-0.28,-0.05,0.26,0.42,-0.17,,30,0.30,,72.71,31.05,0.00,
,,372,2511太子,營建,-0.04,0.16,0.09,0.12,-0.07,0.04,,31,0.30,,80.59,8.32,-0.07,
,,373,9940信義,其他,0.12,0.16,-0.03,0.09,-0.02,-0.02,,21,0.30,,81.71,20.50,-0.15,
,,374,1444力麗,紡織,0.05,0.10,0.05,0.10,0.19,-0.19,,30,0.30,,64.08,7.17,0.01,
,,375,8454富邦媒,雲端,0.28,-0.11,0.10,0.16,0.01,-0.14,,10,0.30,,81.41,250.00,-5.50,
